"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-195721","R-HSA-195721","Signaling by WNT","10/53","172/2914",0.000838310464060254,0.011608713825135,0.00836084652225788,"CTNNB1/AKT1/CSNK2A2/WNT1/GSK3B/CSNK2A1/HDAC1/PPP2R5C/PORCN/YWHAZ",10
"R-HSA-1362277","R-HSA-1362277","Transcription of E2F targets under negative control by DREAM complex","3/53","11/2914",0.000845979145151536,0.011608713825135,0.00836084652225788,"MAX/E2F1/HDAC1",3
"R-HSA-452723","R-HSA-452723","Transcriptional regulation of pluripotent stem cells","3/53","11/2914",0.000845979145151536,0.011608713825135,0.00836084652225788,"SMAD2/SMAD4/TDGF1",3
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","4/53","26/2914",0.0010844906045881,0.0144756590051687,0.0104256823859941,"CTNNB1/PRKCD/TJP2/CASP6",4
"R-HSA-1502540","R-HSA-1502540","Signaling by Activin","3/53","12/2914",0.00111351223116682,0.0144756590051687,0.0104256823859941,"SMAD2/SMAD3/SMAD4",3
"R-HSA-165159","R-HSA-165159","mTOR signalling","4/53","27/2914",0.00125606443760846,0.0155123958044645,0.0111723626292542,"AKT1/PRKAA1/STK11/LAMTOR3",4
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","4/53","27/2914",0.00125606443760846,0.0155123958044645,0.0111723626292542,"RARA/GATA2/E2F1/CREB1",4
"R-HSA-1643685","R-HSA-1643685","Disease","17/53","443/2914",0.00145281174802478,0.0175046098420547,0.0126071982241945,"CTNNB1/SMAD2/SMAD3/SMAD4/AKT1/MAPK1/TGFB1/GSK3B/HDAC1/RELA/HDAC4/FGF19/FKBP1A/FMOD/CREB1/PPP2R5C/PORCN",17
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","4/53","29/2914",0.0016547145960336,0.017739218402708,0.0127761683786816,"AKT1/TP73/E2F1/YWHAZ",4
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","5/53","49/2914",0.00170817110584846,0.017739218402708,0.0127761683786816,"AKT1/MAPK1/TP73/E2F1/YWHAZ",5
"R-HSA-4839743","R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-5339716","R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-5358747","R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-5358749","R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-5358751","R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-5358752","R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","3/53","14/2914",0.0017954674496668,0.017739218402708,0.0127761683786816,"SMAD2/SMAD3/SMAD4",3
"R-HSA-450282","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","4/53","30/2914",0.00188376722142835,0.0178957886035693,0.0128889336202992,"MAPK1/CREB1/MAPK14/DUSP7",4
"R-HSA-4641262","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane","4/53","30/2914",0.00188376722142835,0.0178957886035693,0.0128889336202992,"CTNNB1/WNT1/GSK3B/PPP2R5C",4
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors","8/53","130/2914",0.00205413439494163,0.0188244527422036,0.013557777598263,"CTNNB1/AR/PPP1CB/PRKCD/MAPK1/PPP2R5C/MAPK14/YWHAZ",8
"R-HSA-3769402","R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","4/53","31/2914",0.00213394605984495,0.0188244527422036,0.013557777598263,"CTNNB1/AKT1/HDAC1/YWHAZ",4
"R-HSA-450531","R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","4/53","31/2914",0.00213394605984495,0.0188244527422036,0.013557777598263,"AKT1/PRKCD/MAPK14/YWHAZ",4
"R-HSA-4791275","R-HSA-4791275","Signaling by WNT in cancer","4/53","31/2914",0.00213394605984495,0.0188244527422036,0.013557777598263,"CTNNB1/GSK3B/PPP2R5C/PORCN",4
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","7/53","104/2914",0.00240054652477029,0.0204943745017412,0.014760491330894,"SMAD3/AKT1/E2F1/HDAC1/HDAC4/CREB1/YWHAZ",7
"R-HSA-8943724","R-HSA-8943724","Regulation of PTEN gene transcription","4/53","32/2914",0.00240622210749189,0.0204943745017412,0.014760491330894,"EGR1/MAPK1/HDAC1/LAMTOR3",4
"R-HSA-196299","R-HSA-196299","Beta-catenin phosphorylation cascade","3/53","16/2914",0.00269204522112387,0.0221645056539198,0.0159633558726292,"CTNNB1/GSK3B/PPP2R5C",3
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","3/53","16/2914",0.00269204522112387,0.0221645056539198,0.0159633558726292,"PRKCD/MAPK1/MAPK14",3
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","9/53","171/2914",0.00314798454517848,0.0254935141855438,0.018360979745821,"MAPK1/DUSP10/FGF19/DUSP2/DUSP8/PPP2R5C/LAMTOR3/DUSP9/DUSP7",9
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","4/53","35/2914",0.0033651865062518,0.0268129376465869,0.0193112570307828,"AKT1/PRKAA1/YWHAZ/LAMTOR3",4
"R-HSA-380972","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","3/53","18/2914",0.00382311311895235,0.0295096543869134,0.0212534906941759,"PRKAA1/STK11/LAMTOR3",3
"R-HSA-8953750","R-HSA-8953750","Transcriptional Regulation by E2F6","3/53","18/2914",0.00382311311895235,0.0295096543869134,0.0212534906941759,"BRCA1/MAX/E2F1",3
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","9/53","177/2914",0.00397610799329118,0.0302184207490129,0.0217639595422254,"MAPK1/DUSP10/FGF19/DUSP2/DUSP8/PPP2R5C/LAMTOR3/DUSP9/DUSP7",9
"R-HSA-195253","R-HSA-195253","Degradation of beta-catenin by the destruction complex","4/53","37/2914",0.00413227279224198,0.0305537154072717,0.0220054459996971,"CTNNB1/GSK3B/HDAC1/PPP2R5C",4
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","6/53","86/2914",0.00418352453626952,0.0305537154072717,0.0220054459996971,"CSNK2A2/GATA2/TP73/CSNK2A1/HDAC1/NFATC2",6
"R-HSA-69206","R-HSA-69206","G1/S Transition","5/53","60/2914",0.00420577459047464,0.0305537154072717,0.0220054459996971,"AKT1/MAX/RB1/E2F1/HDAC1",5
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","6/53","87/2914",0.00443136005356465,0.0316301677296333,0.0227807302207885,"UBE2D3/MAPK1/RELA/CREB1/MAPK14/DUSP7",6
"R-HSA-1538133","R-HSA-1538133","G0 and Early G1","3/53","19/2914",0.00448200757302496,0.0316301677296333,0.0227807302207885,"MAX/E2F1/HDAC1",3
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition ","4/53","39/2914",0.00501000723064569,0.0348583601681545,0.0251057441654298,"AKT1/MAX/RB1/E2F1",4
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","3/53","20/2914",0.0052057003438244,0.034983325720719,0.0251957470564735,"CSNK2A2/MAPK1/CSNK2A1",3
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","6/53","90/2914",0.00524041721322512,0.034983325720719,0.0251957470564735,"UBE2D3/MAPK1/RELA/CREB1/MAPK14/DUSP7",6
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","6/53","90/2914",0.00524041721322512,0.034983325720719,0.0251957470564735,"UBE2D3/MAPK1/RELA/CREB1/MAPK14/DUSP7",6
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","4/53","40/2914",0.00549253920480242,0.0361775248956319,0.0260558351048873,"AKT1/MAX/RB1/E2F1",4
"R-HSA-2262752","R-HSA-2262752","Cellular responses to stress","9/53","187/2914",0.0057299877170559,0.0372449201608633,0.0268245962377409,"AR/UBE2D3/MAPK1/RB1/E2F1/GSK3B/RELA/MAPK14/LAMTOR3",9
"R-HSA-9607240","R-HSA-9607240","FLT3 Signaling","9/53","188/2914",0.00593411951900611,0.0379741019424473,0.0273497687120119,"MAPK1/DUSP10/FGF19/DUSP2/DUSP8/PPP2R5C/LAMTOR3/DUSP9/DUSP7",9
"R-HSA-198753","R-HSA-198753","ERK/MAPK targets","3/53","21/2914",0.00599591083301799,0.0379741019424473,0.0273497687120119,"MAPK1/MAPK14/DUSP7",3
"R-HSA-8953897","R-HSA-8953897","Cellular responses to external stimuli","9/53","189/2914",0.00614388254307908,0.0384187085605198,0.0276699840048065,"AR/UBE2D3/MAPK1/RB1/E2F1/GSK3B/RELA/MAPK14/LAMTOR3",9
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","7/53","124/2914",0.00642906614702562,0.0396994834578832,0.0285924257591403,"AR/BRCA1/SMAD2/SMAD3/SMAD1/SMAD4/TGFB1",7
"R-HSA-201451","R-HSA-201451","Signaling by BMP","3/53","23/2914",0.00778200864201379,0.0468818569409124,0.0337653263286349,"UBE2D3/SMAD1/SMAD4",3
"R-HSA-2559585","R-HSA-2559585","Oncogene Induced Senescence","3/53","23/2914",0.00778200864201379,0.0468818569409124,0.0337653263286349,"MAPK1/RB1/E2F1",3
"R-HSA-597592","R-HSA-597592","Post-translational protein modification","14/53","393/2914",0.00848180970517431,0.0498576501112711,0.0359085568668434,"AR/BRCA1/UBE2D3/SMAD2/SMAD3/SMAD1/RARA/SMAD4/TGFB1/LTBP1/HDAC1/RELA/HDAC4/CSNK1D",14
"R-HSA-69242","R-HSA-69242","S Phase","5/53","71/2914",0.00862207632270976,0.0498576501112711,0.0359085568668434,"AKT1/MAX/RB1/E2F1/GSK3B",5
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","3/53","24/2914",0.00878059829894855,0.0498576501112711,0.0359085568668434,"AR/PPP1CB/YWHAZ",3
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","3/53","24/2914",0.00878059829894855,0.0498576501112711,0.0359085568668434,"AKT1/GSK3B/CREB1",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/53","24/2914",0.00878059829894855,0.0498576501112711,0.0359085568668434,"AKT1/MAPK1/CREB1",3
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","9/53","202/2914",0.00943099561089719,0.0529421799066274,0.0381301018718092,"MAPK1/DUSP10/FGF19/DUSP2/DUSP8/PPP2R5C/LAMTOR3/DUSP9/DUSP7",9
"R-HSA-8948751","R-HSA-8948751","Regulation of PTEN stability and activity","3/53","25/2914",0.0098511215926993,0.0546792591774545,0.0393811838951196,"AKT1/CSNK2A2/CSNK2A1",3
"R-HSA-111996","R-HSA-111996","Ca-dependent events","3/53","26/2914",0.0109945951998442,0.0597021547962252,0.0429987818476968,"PRKCD/MAPK1/CREB1",3
"R-HSA-68886","R-HSA-68886","M Phase","6/53","105/2914",0.0109977653571994,0.0597021547962252,0.0429987818476968,"CSNK2A2/MAPK1/RB1/CSNK2A1/CSNK1D/PPP2R5C",6
"R-HSA-3108232","R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","6/53","107/2914",0.0120121007152554,0.0638151191863211,0.0459610276688185,"AR/BRCA1/RARA/HDAC1/RELA/HDAC4",6
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases","5/53","77/2914",0.0120521977286015,0.0638151191863211,0.0459610276688185,"AKT1/MAX/RB1/E2F1/HDAC1",5
"R-HSA-168142","R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","5/53","78/2914",0.0127027197758734,0.0638151191863211,0.0459610276688185,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168176","R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","5/53","78/2914",0.0127027197758734,0.0638151191863211,0.0459610276688185,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-975871","R-HSA-975871","MyD88 cascade initiated on plasma membrane","5/53","78/2914",0.0127027197758734,0.0638151191863211,0.0459610276688185,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-2990846","R-HSA-2990846","SUMOylation","6/53","109/2914",0.013091248434674,0.0638151191863211,0.0459610276688185,"AR/BRCA1/RARA/HDAC1/RELA/HDAC4",6
"R-HSA-113501","R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/53","10/2914",0.0133055815307512,0.0638151191863211,0.0459610276688185,"RB1/E2F1",2
"R-HSA-1362300","R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","2/53","10/2914",0.0133055815307512,0.0638151191863211,0.0459610276688185,"E2F1/HDAC1",2
"R-HSA-2025928","R-HSA-2025928","Calcineurin activates NFAT","2/53","10/2914",0.0133055815307512,0.0638151191863211,0.0459610276688185,"NFATC2/FKBP1A",2
"R-HSA-450341","R-HSA-450341","Activation of the AP-1 family of transcription factors","2/53","10/2914",0.0133055815307512,0.0638151191863211,0.0459610276688185,"MAPK1/MAPK14",2
"R-HSA-6804759","R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/53","10/2914",0.0133055815307512,0.0638151191863211,0.0459610276688185,"AKT1/TP73",2
"R-HSA-8934903","R-HSA-8934903","Receptor Mediated Mitophagy","2/53","10/2914",0.0133055815307512,0.0638151191863211,0.0459610276688185,"CSNK2A2/CSNK2A1",2
"R-HSA-4090294","R-HSA-4090294","SUMOylation of intracellular receptors","3/53","28/2914",0.0135038438586958,0.0641432583288049,0.0461973605692223,"AR/RARA/HDAC4",3
"R-HSA-166016","R-HSA-166016","Toll Like Receptor 4 (TLR4) Cascade","6/53","110/2914",0.0136557695689538,0.064247144448221,0.0462721815970566,"UBE2D3/MAPK1/RELA/CREB1/MAPK14/DUSP7",6
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","5/53","80/2914",0.0140748090347142,0.0655939213504604,0.0472421594213842,"AR/SMAD2/SMAD3/SMAD1/SMAD4",5
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","4/53","53/2914",0.0147908484790331,0.0682867210153491,0.0491815719224121,"PRKAA1/CSNK2A2/CSNK2A1/LAMTOR3",4
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","2/53","11/2914",0.0160743820608844,0.0721885885279717,0.0519917812112815,"RB1/E2F1",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/53","11/2914",0.0160743820608844,0.0721885885279717,0.0519917812112815,"TP73/CASP6",2
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","2/53","11/2914",0.0160743820608844,0.0721885885279717,0.0519917812112815,"AKT1/YWHAZ",2
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/53","83/2914",0.016316007587116,0.0726135833156333,0.0522978716400683,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/53","84/2914",0.0171132884293657,0.0748138449920941,0.0538825476397354,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/53","84/2914",0.0171132884293657,0.0748138449920941,0.0538825476397354,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/53","56/2914",0.0178250046382858,0.0772416867659053,0.0556311317427573,"CSNK2A2/CSNK2A1/CSNK1D/PPP2R5C",4
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/53","86/2914",0.0187851670969079,0.0784906556437749,0.0565306661146301,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/53","86/2914",0.0187851670969079,0.0784906556437749,0.0565306661146301,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/53","86/2914",0.0187851670969079,0.0784906556437749,0.0565306661146301,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/53","12/2914",0.0190665560268279,0.0784906556437749,0.0565306661146301,"CSNK2A2/CSNK2A1",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/53","12/2914",0.0190665560268279,0.0784906556437749,0.0565306661146301,"MAPK1/DUSP7",2
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","2/53","12/2914",0.0190665560268279,0.0784906556437749,0.0565306661146301,"HDAC1/CREB1",2
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/53","87/2914",0.0196603992336972,0.0796085018151346,0.0573357630801524,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/53","87/2914",0.0196603992336972,0.0796085018151346,0.0573357630801524,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"AKT1/GSK3B",2
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
