samplecode,pert_iname,cell_type,timep,numbersamps,tissue,primarydisease,concseries
DNA,temozolomide,A375,24,7,skin,skin cancer,1
DNA,azacitidine,HELA,24,6,cervix,cervical cancer,1
DNA,paclitaxel,MCF7,6,13,breast,breast cancer,1
DNA,olaparib,MDAMB231,6,4,breast,breast cancer,1
DNA,irinotecan,A549,6,2,lung,lung cancer,0
DNA,temozolomide,CORL23,6,1,lung,lung cancer,0
DNA,gemcitabine,HT29,24,7,large_intestine,colon cancer,1
DNA,mitomycin-c,PC3,6,2,prostate,prostate cancer,0
DNA,gemcitabine,HT29,6,1,large_intestine,colon cancer,0
DNA,nocodazole,MCF7,6,7,breast,breast cancer,1
DNA,paclitaxel,A549,6,11,lung,lung cancer,1
DNA,olaparib,HEPG2,24,12,liver,liver cancer,1
DNA,olaparib,NPC.CAS9,24,12,NA,NA,1
DNA,gemcitabine,SNUC4,6,1,large_intestine,colon cancer,0
DNA,olaparib,SKBR3,24,4,breast,breast cancer,1
DNA,olaparib,PL21,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,temozolomide,NPC,6,1,central_nervous_system,normal stem cell sample,0
DNA,olaparib,MDAMB231,24,4,breast,breast cancer,1
DNA,doxorubicin,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,hydroxyurea,HT29,24,6,large_intestine,colon cancer,1
DNA,dimethylnitrosamine,HA1E,24,2,kidney,normal kidney sample,0
DNA,melphalan,HA1E,6,1,kidney,normal kidney sample,0
DNA,daunorubicin,PHH,24,2,haematopoietic_and_lymphoid_tissue,normal blood sample,0
DNA,temozolomide,HCT116,6,1,large_intestine,colon cancer,0
DNA,temozolomide,HELA,24,6,cervix,cervical cancer,1
DNA,azacitidine,HCC515,6,1,lung,lung cancer,0
DNA,etoposide,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,etoposide,NEU,6,1,central_nervous_system,normal stem cell sample,0
DNA,hydroxyurea,MCF7,24,6,breast,breast cancer,1
DNA,nocodazole,HT29,6,2,large_intestine,colon cancer,0
DNA,benzo(a)pyrene,VCAP,6,1,prostate,prostate cancer,0
DNA,olaparib,HCC15,6,1,lung,lung cancer,0
DNA,olaparib,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,ochratoxin-a,MCF7,24,1,breast,breast cancer,0
DNA,benzo(a)pyrene,HCC515,24,1,lung,lung cancer,0
DNA,gemcitabine,PL21,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,irinotecan,ASC,24,1,soft_tissue,normal soft tissue sample,0
DNA,temozolomide,SKMEL28,6,1,skin,skin cancer,0
DNA,hydroxyurea,A375,24,6,skin,skin cancer,1
DNA,nocodazole,VCAP,24,1,prostate,prostate cancer,0
DNA,irinotecan,HA1E,6,2,kidney,normal kidney sample,0
DNA,DMBA,HA1E,24,2,kidney,normal kidney sample,0
DNA,gemcitabine,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,temozolomide,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,olaparib,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,temozolomide,MDST8,6,1,large_intestine,colon cancer,0
DNA,cyclophosphamide,VCAP,6,2,prostate,prostate cancer,0
DNA,olaparib,SNUC4,6,1,large_intestine,colon cancer,0
DNA,gemcitabine,SNUC5,6,1,large_intestine,colon cancer,0
DNA,olaparib,MCF7,24,23,breast,breast cancer,1
DNA,olaparib,MCF7,6,8,breast,breast cancer,1
DNA,olaparib,NCIH1694,6,1,lung,lung cancer,0
DNA,camptothecin,HELA,24,6,cervix,cervical cancer,1
DNA,ochratoxin-a,A549,6,1,lung,lung cancer,0
DNA,olaparib,MCF10A,24,4,breast,breast cancer,1
DNA,gemcitabine,COV644,6,1,ovary,ovarian cancer,0
DNA,hydroxyurea,HELA,24,6,cervix,cervical cancer,1
DNA,paclitaxel,PC3,6,11,prostate,prostate cancer,1
DNA,gemcitabine,NCIH2073,6,1,lung,lung cancer,0
DNA,camptothecin,HT29,24,6,large_intestine,colon cancer,1
DNA,azacitidine,A549,6,1,lung,lung cancer,0
DNA,olaparib,SKL,24,11,soft_tissue,normal soft tissue sample,1
DNA,temozolomide,NOMO1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,gemcitabine,A549,6,19,lung,lung cancer,1
DNA,olaparib,THP1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
DNA,olaparib,AGS,6,1,stomach,gastric cancer,0
DNA,temozolomide,WSUDLCL2,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
DNA,olaparib,HEPG2,6,1,liver,liver cancer,0
DNA,gemcitabine,RKO,6,1,large_intestine,colon cancer,0
DNA,mitomycin-c,SKB,24,1,NA,NA,0
DNA,olaparib,HME1,24,12,breast,leukemia,1
DNA,gemcitabine,PC3,6,11,prostate,prostate cancer,1
DNA,olaparib,SKMEL1,6,1,skin,skin cancer,0
DNA,gemcitabine,CL34,6,1,large_intestine,colon cancer,0
DNA,gemcitabine,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
DNA,mitomycin-c,HT29,6,3,large_intestine,colon cancer,0
DNA,paclitaxel,A375,6,3,skin,skin cancer,0
DNA,daunorubicin,HT29,24,6,large_intestine,colon cancer,1
DNA,temozolomide,AGS,6,1,stomach,gastric cancer,0
DNA,azacitidine,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,olaparib,HT29,6,1,large_intestine,colon cancer,0
DNA,olaparib,A549,6,4,lung,lung cancer,1
DNA,cytarabine,HT29,24,6,large_intestine,colon cancer,1
DNA,temozolomide,SW620,6,1,large_intestine,colon cancer,0
DNA,olaparib,BT20,6,4,breast,breast cancer,1
DNA,azacitidine,A549,24,6,lung,lung cancer,1
DNA,gemcitabine,SNGM,6,1,endometrium,endometrial cancer,0
DNA,ochratoxin-a,HCC515,6,1,lung,lung cancer,0
DNA,azacitidine,MCF7,6,2,breast,breast cancer,0
DNA,temozolomide,VCAP,24,2,prostate,prostate cancer,0
DNA,paclitaxel,HCC515,6,11,lung,lung cancer,1
DNA,doxorubicin,HELA,24,6,cervix,cervical cancer,1
DNA,gemcitabine,CORL23,6,1,lung,lung cancer,0
DNA,cytarabine,HA1E,24,6,kidney,normal kidney sample,1
DNA,irinotecan,VCAP,6,2,prostate,prostate cancer,0
DNA,temozolomide,NCIH508,6,1,large_intestine,colon cancer,0
DNA,gemcitabine,A375,6,1,skin,skin cancer,0
DNA,temozolomide,PC3,24,18,prostate,prostate cancer,1
DNA,irinotecan,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,nocodazole,NEU,6,1,central_nervous_system,normal stem cell sample,0
DNA,gemcitabine,DV90,6,1,lung,lung cancer,0
DNA,vorinostat,SKL,24,9,soft_tissue,normal soft tissue sample,1
DNA,hydroxyurea,PC3,24,6,prostate,prostate cancer,1
DNA,olaparib,HA1E,6,1,kidney,normal kidney sample,0
DNA,olaparib,A375,24,19,skin,skin cancer,1
DNA,irinotecan,PC3,6,3,prostate,prostate cancer,0
DNA,cytarabine,MCF7,6,2,breast,breast cancer,0
DNA,olaparib,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
DNA,olaparib,MCF10A,6,4,breast,breast cancer,1
DNA,vorinostat,NEU,6,4,central_nervous_system,normal stem cell sample,1
DNA,daunorubicin,HELA,24,5,cervix,cervical cancer,1
DNA,temozolomide,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,etoposide,HA1E,6,3,kidney,normal kidney sample,0
DNA,olaparib,RKO,6,1,large_intestine,colon cancer,0
DNA,nocodazole,NEU,24,1,central_nervous_system,normal stem cell sample,0
DNA,olaparib,HELA,24,6,cervix,cervical cancer,1
DNA,etoposide,NPC,6,1,central_nervous_system,normal stem cell sample,0
DNA,mitoxantrone,HCC515,24,15,lung,lung cancer,1
DNA,etoposide,PC3,6,5,prostate,prostate cancer,1
DNA,olaparib,CD34,24,12,NA,NA,1
DNA,olaparib,TYKNU,6,1,ovary,ovarian cancer,0
DNA,olaparib,HUVEC,24,12,NA,NA,1
DNA,temozolomide,RKO,6,1,large_intestine,colon cancer,0
DNA,cytarabine,YAPC,24,6,pancreas,pancreatic cancer,1
DNA,gemcitabine,OV7,6,1,ovary,ovarian cancer,0
DNA,vorinostat,CD34,24,9,NA,NA,1
DNA,ochratoxin-a,PHH,24,1,haematopoietic_and_lymphoid_tissue,normal blood sample,0
DNA,irinotecan,PC3,24,9,prostate,prostate cancer,1
DNA,gemcitabine,HA1E,24,7,kidney,normal kidney sample,1
DNA,camptothecin,SKB,24,1,NA,NA,0
DNA,gemcitabine,HCC515,6,10,lung,lung cancer,1
DNA,ochratoxin-a,ASC,24,1,soft_tissue,normal soft tissue sample,0
DNA,mitoxantrone,MNEU.E,24,1,NA,NA,0
DNA,temozolomide,HA1E,24,7,kidney,normal kidney sample,1
DNA,azacitidine,SKL,24,6,soft_tissue,normal soft tissue sample,1
DNA,azacitidine,HT29,24,12,large_intestine,colon cancer,1
DNA,mitoxantrone,HELA,24,6,cervix,cervical cancer,1
DNA,olaparib,SW948,6,1,large_intestine,colon cancer,0
DNA,etoposide,A549,6,5,lung,lung cancer,1
ERS,thapsigargin,HT29,24,2,large_intestine,colon cancer,0
ERS,brefeldin-a,A375,24,1,skin,skin cancer,0
ERS,brefeldin-a,NEU,24,2,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,VCAP,6,2,prostate,prostate cancer,0
ERS,brefeldin-a,ASC,24,1,soft_tissue,normal soft tissue sample,0
ERS,brefeldin-a,HT29,24,1,large_intestine,colon cancer,0
ERS,brefeldin-a,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,tunicamycin,A549,6,1,lung,lung cancer,0
ERS,thapsigargin,A375,24,2,skin,skin cancer,0
ERS,tunicamycin,MCF7,24,1,breast,breast cancer,0
ERS,brefeldin-a,A375,6,2,skin,skin cancer,0
ERS,brefeldin-a,HCC515,6,2,lung,lung cancer,0
ERS,spiperone,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,NOMO1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
ERS,brefeldin-a,HEPG2,6,2,liver,liver cancer,0
ERS,brefeldin-a,OV7,6,1,ovary,ovarian cancer,0
ERS,brefeldin-a,A549,6,2,lung,lung cancer,0
ERS,tunicamycin,HA1E,6,1,kidney,normal kidney sample,0
ERS,brefeldin-a,LOVO,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,SKB,24,1,NA,NA,0
ERS,brefeldin-a,FIBRNPC,24,1,NA,NA,0
ERS,thapsigargin,A549,24,2,lung,lung cancer,0
ERS,brefeldin-a,SKMEL28,6,1,skin,skin cancer,0
ERS,brefeldin-a,EFO27,6,1,ovary,ovarian cancer,0
ERS,brefeldin-a,HA1E,24,2,kidney,normal kidney sample,0
ERS,thapsigargin,HA1E,24,2,kidney,normal kidney sample,0
ERS,brefeldin-a,JHUEM2,6,1,endometrium,endometrial cancer,0
ERS,brefeldin-a,PC3,24,2,prostate,prostate cancer,0
ERS,brefeldin-a,MCF7,6,2,breast,breast cancer,0
ERS,brefeldin-a,NCIH2073,6,1,lung,lung cancer,0
ERS,tunicamycin,A375,6,1,skin,skin cancer,0
ERS,brefeldin-a,HT29,6,2,large_intestine,colon cancer,0
ERS,tunicamycin,PC3,6,1,prostate,prostate cancer,0
ERS,brefeldin-a,VCAP,24,2,prostate,prostate cancer,0
ERS,brefeldin-a,HA1E,6,2,kidney,normal kidney sample,0
ERS,thapsigargin,NEU,24,1,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,SNUC5,6,1,large_intestine,colon cancer,0
ERS,tunicamycin,VCAP,24,1,prostate,prostate cancer,0
ERS,brefeldin-a,SW948,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,NCIH1836,6,1,lung,lung cancer,0
ERS,brefeldin-a,PC3,6,2,prostate,prostate cancer,0
ERS,salubrinal,A375,24,1,skin,skin cancer,0
ERS,spiperone,HUH7,6,2,liver,liver cancer,0
ERS,brefeldin-a,FIBRNPC,6,1,NA,NA,0
ERS,brefeldin-a,PL21,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
ERS,tunicamycin,FIBRNPC,24,1,NA,NA,0
ERS,tunicamycin,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,NCIH508,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,MDST8,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,A549,24,2,lung,lung cancer,0
ERS,tunicamycin,PC3,24,1,prostate,prostate cancer,0
ERS,brefeldin-a,SKLU1,6,1,lung,lung cancer,0
ERS,brefeldin-a,HEC108,6,1,endometrium,endometrial cancer,0
ERS,spiperone,HUH7,24,2,liver,liver cancer,0
ERS,brefeldin-a,CORL23,6,1,lung,lung cancer,0
ERS,brefeldin-a,HCT116,6,1,large_intestine,colon cancer,0
ERS,tunicamycin,HT29,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,NPC,24,2,central_nervous_system,normal stem cell sample,0
ERS,tunicamycin,A549,24,1,lung,lung cancer,0
ERS,tunicamycin,NEU,6,1,central_nervous_system,normal stem cell sample,0
ERS,tunicamycin,PHH,24,1,haematopoietic_and_lymphoid_tissue,normal blood sample,0
ERS,tunicamycin,SKB,24,1,NA,NA,0
ERS,spiperone,PHH,6,2,haematopoietic_and_lymphoid_tissue,normal blood sample,0
ERS,spiperone,MCF7,24,2,breast,breast cancer,0
ERS,tunicamycin,NEU,24,2,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,DV90,6,1,lung,lung cancer,0
ERS,brefeldin-a,AGS,6,1,stomach,gastric cancer,0
ERS,brefeldin-a,MCF7,24,2,breast,breast cancer,0
ERS,brefeldin-a,T3M10,6,1,lung,lung cancer,0
ERS,spiperone,SKB,24,1,NA,NA,0
ERS,thapsigargin,FIBRNPC,24,1,NA,NA,0
ERS,brefeldin-a,SKMEL1,6,1,skin,skin cancer,0
ERS,salubrinal,HT29,24,1,large_intestine,colon cancer,0
ERS,tunicamycin,FIBRNPC,6,1,NA,NA,0
ERS,spiperone,PC3,6,1,prostate,prostate cancer,0
ERS,brefeldin-a,TYKNU,6,1,ovary,ovarian cancer,0
ERS,brefeldin-a,THP1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
ERS,salubrinal,HA1E,24,1,kidney,normal kidney sample,0
ERS,tunicamycin,ASC,24,1,soft_tissue,normal soft tissue sample,0
ERS,brefeldin-a,HCC515,24,2,lung,lung cancer,0
ERS,brefeldin-a,SNUC4,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,HT115,6,1,large_intestine,colon cancer,0
ERS,brefeldin-a,RMGI,6,1,ovary,ovarian cancer,0
ERS,brefeldin-a,RKO,6,1,large_intestine,colon cancer,0
ERS,phenylbutyrate,FIBRNPC,6,1,NA,NA,0
ERS,chloroquine,PC3,6,3,prostate,prostate cancer,0
ERS,tunicamycin,NPC,24,2,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,CL34,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,HEPG2,6,1,liver,liver cancer,0
ERS,brefeldin-a,RMUGS,6,1,ovary,ovarian cancer,0
ERS,salubrinal,HCC515,6,1,lung,lung cancer,0
ERS,chloroquine,OV7,6,1,ovary,ovarian cancer,0
ERS,brefeldin-a,COV644,6,1,ovary,ovarian cancer,0
ERS,thapsigargin,FIBRNPC,6,1,NA,NA,0
ERS,chloroquine,MDST8,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,NEU,6,1,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,H1299,6,1,lung,lung cancer,0
ERS,brefeldin-a,SW620,6,1,large_intestine,colon cancer,0
ERS,salubrinal,A549,6,1,lung,lung cancer,0
ERS,brefeldin-a,SNU1040,6,1,large_intestine,colon cancer,0
ERS,spiperone,HEPG2,6,4,liver,liver cancer,1
ERS,brefeldin-a,SW480,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,SNGM,6,1,endometrium,endometrial cancer,0
ERS,salubrinal,VCAP,24,1,prostate,prostate cancer,0
ERS,salubrinal,HA1E,6,1,kidney,normal kidney sample,0
ERS,tunicamycin,MCF7,6,1,breast,breast cancer,0
ERS,spiperone,MCF7,6,3,breast,breast cancer,0
ERS,chloroquine,HCC515,6,2,lung,lung cancer,0
ERS,brefeldin-a,NCIH596,6,1,lung,lung cancer,0
ERS,salubrinal,A375,6,1,skin,skin cancer,0
ERS,thapsigargin,SKMEL1,6,1,skin,skin cancer,0
ERS,salubrinal,HT29,6,1,large_intestine,colon cancer,0
ERS,spiperone,HEPG2,24,2,liver,liver cancer,0
ERS,brefeldin-a,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
ERS,brefeldin-a,SNGM,6,1,endometrium,endometrial cancer,0
ERS,tunicamycin,HCC515,6,1,lung,lung cancer,0
ERS,phenylbutyrate,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,chloroquine,HCC515,24,2,lung,lung cancer,0
ERS,brefeldin-a,NEU,6,1,central_nervous_system,normal stem cell sample,0
ERS,phenylbutyrate,VCAP,24,1,prostate,prostate cancer,0
ERS,thapsigargin,COV644,6,1,ovary,ovarian cancer,0
ERS,salubrinal,PC3,24,1,prostate,prostate cancer,0
ERS,tunicamycin,VCAP,6,1,prostate,prostate cancer,0
ERS,spiperone,HCC515,6,1,lung,lung cancer,0
ERS,spiperone,VCAP,24,1,prostate,prostate cancer,0
ERS,thapsigargin,A375,6,2,skin,skin cancer,0
ERS,phenylbutyrate,FIBRNPC,24,1,NA,NA,0
ERS,spiperone,HA1E,6,1,kidney,normal kidney sample,0
ERS,brefeldin-a,WSUDLCL2,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
ERS,phenylbutyrate,HA1E,6,1,kidney,normal kidney sample,0
ERS,chloroquine,SKLU1,6,1,lung,lung cancer,0
ERS,chloroquine,EFO27,6,1,ovary,ovarian cancer,0
ERS,thapsigargin,SNUC5,6,1,large_intestine,colon cancer,0
ERS,spiperone,HT29,6,2,large_intestine,colon cancer,0
ERS,salubrinal,PC3,6,1,prostate,prostate cancer,0
ERS,brefeldin-a,A673,6,1,"bone, soft_tissue","bone cancer, soft tissue cancer",0
ERS,spiperone,FIBRNPC,24,1,NA,NA,0
ERS,brefeldin-a,NCIH1694,6,1,lung,lung cancer,0
ERS,thapsigargin,MDST8,6,1,large_intestine,colon cancer,0
ERS,spiperone,VCAP,6,1,prostate,prostate cancer,0
ERS,chloroquine,FIBRNPC,6,1,NA,NA,0
ERS,thapsigargin,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
ERS,thapsigargin,HEC108,6,1,endometrium,endometrial cancer,0
ERS,chloroquine,MCF7,24,18,breast,breast cancer,1
ERS,thapsigargin,RKO,6,1,large_intestine,colon cancer,0
ERS,phenylbutyrate,NPC,24,1,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,HCC15,6,1,lung,lung cancer,0
ERS,chloroquine,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,spiperone,A549,6,1,lung,lung cancer,0
ERS,dithiothreitol,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,spiperone,NEU,24,2,central_nervous_system,normal stem cell sample,0
ERS,salubrinal,MCF7,24,1,breast,breast cancer,0
ERS,thapsigargin,MCF7,24,2,breast,breast cancer,0
ERS,chloroquine,CORL23,6,1,lung,lung cancer,0
ERS,chloroquine,SKMEL28,6,1,skin,skin cancer,0
ERS,chloroquine,SNUC4,6,1,large_intestine,colon cancer,0
ERS,chloroquine,SKMEL1,6,1,skin,skin cancer,0
ERS,chloroquine,HA1E,24,8,kidney,normal kidney sample,1
ERS,chloroquine,A549,6,11,lung,lung cancer,1
ERS,thapsigargin,SW948,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,CORL23,6,1,lung,lung cancer,0
ERS,chloroquine,HA1E,6,2,kidney,normal kidney sample,0
ERS,thapsigargin,NCIH1836,6,1,lung,lung cancer,0
ERS,phenylbutyrate,HA1E,24,6,kidney,normal kidney sample,1
ERS,phenylbutyrate,HELA,24,6,cervix,cervical cancer,1
ERS,thapsigargin,HT29,6,2,large_intestine,colon cancer,0
ERS,chloroquine,NPC,24,2,central_nervous_system,normal stem cell sample,0
ERS,chloroquine,JHUEM2,6,1,endometrium,endometrial cancer,0
ERS,thapsigargin,HT115,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,SNU1040,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,TYKNU,6,1,ovary,ovarian cancer,0
ERS,spiperone,HCC515,24,1,lung,lung cancer,0
ERS,chloroquine,ASC,24,1,soft_tissue,normal soft tissue sample,0
ERS,chloroquine,H1299,6,1,lung,lung cancer,0
ERS,spiperone,NEU,6,1,central_nervous_system,normal stem cell sample,0
ERS,chloroquine,YAPC,24,6,pancreas,pancreatic cancer,1
ERS,chloroquine,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
ERS,thapsigargin,SNUC4,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,HCC15,6,1,lung,lung cancer,0
HTS,geldanamycin,SNUC4,6,1,large_intestine,colon cancer,0
HTS,thiostrepton,VCAP,6,2,prostate,prostate cancer,0
HTS,geldanamycin,NCIH2073,6,1,lung,lung cancer,0
HTS,geldanamycin,SW480,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,H1299,6,1,lung,lung cancer,0
HTS,geldanamycin,HT29,6,17,large_intestine,colon cancer,1
HTS,bortezomib,RKO,6,1,large_intestine,colon cancer,0
HTS,bortezomib,CORL23,6,1,lung,lung cancer,0
HTS,geldanamycin,TYKNU,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,SKMEL1,6,1,skin,skin cancer,0
HTS,geldanamycin,MCF7,6,78,breast,breast cancer,1
HTS,geldanamycin,VCAP,6,66,prostate,prostate cancer,1
HTS,geldanamycin,EFO27,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,HEPG2,6,13,liver,liver cancer,1
HTS,tanespimycin,HCC515,6,1,lung,lung cancer,0
HTS,tanespimycin,RMUGS,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,A375,6,21,skin,skin cancer,1
HTS,radicicol,MCF10A,3,12,breast,breast cancer,1
HTS,geldanamycin,SNU1040,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,LOVO,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,PL21,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,bortezomib,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
HTS,geldanamycin,BT20,3,12,breast,breast cancer,1
HTS,alvespimycin,MCF7,6,5,breast,breast cancer,1
HTS,puromycin,A549,6,2,lung,lung cancer,0
HTS,bortezomib,HCC515,24,1,lung,lung cancer,0
HTS,radicicol,VCAP,6,4,prostate,prostate cancer,1
HTS,tanespimycin,VCAP,6,4,prostate,prostate cancer,1
HTS,bortezomib,SKMEL1,6,1,skin,skin cancer,0
HTS,tanespimycin,CL34,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,DV90,6,1,lung,lung cancer,0
